Cluster,Acute (one-off) Cegedim,Issue of repeat Cegedim,Missing Cegedim,Acute (one-off) EMIS,Issue of repeat EMIS,Missing EMIS,Missing EVA Health Technologies,Acute (one-off) TPP,Issue of repeat TPP,Missing TPP,Completeness value1 Cegedim,Median value1 Cegedim,Completeness value1 EMIS,Median value1 EMIS,Completeness value1 EVA,Median value1 EVA,Completeness value1 TPP,Median value1 TPP,Completeness value2 Cegedim,Median value2 Cegedim,Completeness value2 EMIS,Median value2 EMIS,Completeness value2 EVA,Median value2 EVA,Completeness value2 TPP,Median value2 TPP
Dipyridamole,NA,NA,NA,28,1070,NA,NA,NA,NA,634,NA,NA,100,14,NA,NA,0,NA,NA,NA,100,2,NA,NA,100,28
Epilepsy drugs,49,2081,NA,8040,99251,50,56,52,687,90185,100,56,100,56,100,56,1,56,0,NA,99,2,0,NA,99.8,28
Ezetimibe,1,310,NA,135,7723,NA,NA,NA,61,4981,100,7,100,28,NA,NA,1.2,28,0,NA,99.7,1,NA,NA,100,28
Flu vaccine,91,1,NA,25600,137,2,NA,201,NA,13573,100,1,100,1,NA,NA,1.5,1,0,NA,99.8,0.036,NA,NA,100,1
Hypothiroidism drugs,30,1165,NA,750,75262,19,NA,2,374,69052,100,28,100,28,NA,NA,0.7,28,0,NA,97.6,1,NA,NA,99.8,28
Immunossuppresion drugs,66,125,NA,1191,9756,10,NA,1,89,8853,100,32,100,28,NA,NA,1,32,0,NA,98.4,1,NA,NA,100,28
Lithium,NA,NA,NA,78,2173,NA,NA,3,137,1501,100,28,99.9,28,100,28,1.1,28,0,NA,98.9,1,0,NA,99.8,28
Lithium stopped,NA,NA,NA,NA,NA,50,NA,NA,NA,32,NA,NA,100,28,NA,NA,8.5,7,NA,NA,99.6,1,NA,NA,100,28
Metformin,15,2890,NA,1746,103410,57,41,10,571,81461,100,112,99.9,56,100,56,0.8,84,0,NA,98.1,2,0,NA,99.9,28
Oral anticoagulation drugs,28,1393,NA,3253,45945,76,47,20,301,42187,100,56,99.9,56,100,28,0.8,28,0,NA,99.1,2,0,NA,99.9,28
Oral anticoagulation prophylaxis,NA,NA,NA,NA,NA,257,NA,NA,NA,464,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA
OTC salicylate,NA,NA,1,NA,NA,535,NA,NA,NA,353,0,NA,0,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,0,NA
Pharmacotherapy codes,NA,NA,7,NA,NA,188,NA,NA,NA,240,0,NA,0,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,0,NA
Pharmacotherapy drug codes,NA,7,NA,454,184,3,NA,NA,NA,583,100,24,100,36,NA,NA,0,NA,0,NA,98.4,1.286,NA,NA,100,14
Prednisolone,364,815,NA,16200,17474,34,30,102,169,28011,100,40,100,40,100,60,1,30,0,NA,99.3,1.5,0,NA,99.9,7
Salicylate prescription,12,2982,NA,710,79663,66,NA,2,489,63400,100,28,99.9,28,NA,NA,0.8,28,0,NA,98.9,1,NA,NA,99.9,28
Severe asthma drugs,71,1534,NA,1777,45383,77,NA,16,354,41358,100,120,100,120,NA,NA,1,120,0,NA,98.2,2,NA,NA,99.8,28
Severe immunosuppresion drugs,66,73,NA,438,2940,NA,NA,NA,NA,2847,100,56,100,56,NA,NA,0,NA,0,NA,98.6,2,NA,NA,100,28
Statins,72,7244,NA,2211,238492,252,8,18,1238,191349,100,28,99.9,28,100,28,0.7,28,0,NA,98.4,1,0,NA,99.9,28
Steroids,377,908,NA,17071,23093,36,30,109,179,32912,100,28,100,28,100,28,0.4,56,0,NA,96.8,1,0,NA,100,28
